pair,entry,exit,dir,entry_price,exit_price,pnl,return_pct,bars_held,hours,clv1,up_w,lo_w,wick_diff1,body1,wick_diff3,clv3,range_rel20,z,rsi,er,wick_support,clv_support,year,is_oos
USDCHF,2019-12-19 16:00:00+00:00,2019-12-20 12:00:00+00:00,Long,0.9777900000000002,0.98164,39.37652136559518,0.3937450781864923,5,20.0,0.46496815286625914,0.09554140127387724,0.46496815286625914,0.3694267515923819,-0.4394904458598636,0.15718446889027682,0.42498802517518897,0.9593644974029721,-2.1276726667988206,31.14909781576435,0.19377729257642082,0.3694267515923819,-0.46496815286625914,2019,False
USDCHF,2019-12-27 08:00:00+00:00,2020-01-03 08:00:00+00:00,Long,0.9760700000000001,0.97355,-25.81914305034843,-0.2581782044320702,26,168.0,0.05337078651686041,0.0,0.05337078651686041,0.05337078651686041,-0.9466292134831396,-0.09684897456000952,0.081432046744275,2.560230133045703,-3.3683358944605386,31.41210374639637,0.1802835921674556,0.05337078651686041,-0.05337078651686041,2019,False
USDCHF,2020-01-16 08:00:00+00:00,2020-01-19 20:00:00+00:00,Long,0.96276,0.96808,55.26067039918598,0.5525780049025752,10,84.0,0.21249999999996183,0.004166666666694037,0.21249999999996183,0.20833333333326778,-0.7833333333333441,-0.01971243042674478,0.5115672026385996,1.3659647125782364,-2.3032253628269324,16.600159616918376,0.1733487164695724,0.20833333333326778,-0.21249999999996183,2020,False
USDCHF,2020-06-04 20:00:00+00:00,2020-06-05 12:00:00+00:00,Long,0.9556499999999999,0.96225,69.06655504395349,0.6906294145346304,4,16.0,0.5163398692810448,0.22222222222223834,0.5163398692810448,0.2941176470588065,-0.26143790849671683,0.1908799560512795,0.45443201806876177,0.655246252676629,-2.009563423009599,28.56221792392121,0.3946621237932971,0.2941176470588065,-0.5163398692810448,2020,False
USDCHF,2020-06-23 12:00:00+00:00,2020-06-24 16:00:00+00:00,Long,0.9439200000000001,0.94798,43.01439816923994,0.430121196711591,7,28.0,0.3816326530612311,0.14897959183673595,0.3816326530612311,0.23265306122449517,-0.46938775510203296,0.08372601072950621,0.4634913721586247,2.2648486249133346,-2.1474386732236783,30.187500000001776,0.1831052383199626,0.23265306122449517,-0.3816326530612311,2020,False
USDCHF,2020-07-09 00:00:00+00:00,2020-07-10 04:00:00+00:00,Long,0.9368200000000001,0.94208,56.150389102980625,0.5614739224183851,7,28.0,0.027173913043475967,0.1630434782608558,0.027173913043475967,-0.13586956521737983,-0.8097826086956682,0.03849123945491109,0.42043442209245074,0.976386309365866,-2.1893009578051132,26.50602409638614,0.3033639143730914,-0.13586956521737983,-0.027173913043475967,2020,False
USDCHF,2020-07-24 20:00:00+00:00,2020-08-03 04:00:00+00:00,Long,0.9204399999999999,0.91782,-28.466193678765194,-0.2846464734257388,34,224.0,0.03389830508477925,0.05084745762712183,0.03389830508477925,-0.016949152542342583,-0.915254237288099,0.1125239217121649,0.324254900615308,1.1597051597051686,-2.0261437918637832,22.396856581532916,0.5414123801220553,-0.016949152542342583,-0.03389830508477925,2020,False
USDCHF,2020-12-01 12:00:00+00:00,2020-12-11 12:00:00+00:00,Long,0.90121,0.89069,-116.73842602867444,-1.1673194926820638,49,240.0,0.11070110701105831,0.05350553505535305,0.11070110701105831,0.057195571955705266,-0.8357933579335887,0.06237118739919665,0.2109202312826445,2.8082901554404147,-2.3490336874636992,32.30769230769215,0.1957903968427973,0.057195571955705266,-0.11070110701105831,2020,False
USDCHF,2020-12-16 08:00:00+00:00,2020-12-16 16:00:00+00:00,Long,0.8831399999999999,0.88731,47.22055509630991,0.4721788164956895,2,8.0,0.1556886227545133,0.05389221556884954,0.1556886227545133,0.10179640718566377,-0.7904191616766372,0.01258875845297805,0.3957756802778687,1.7578947368420985,-2.603896766490567,30.20408163265259,0.23388804841149544,0.10179640718566377,-0.1556886227545133,2020,False
USDCHF,2021-02-01 08:00:00+00:00,2021-02-08 16:00:00+00:00,Short,0.89514,0.89867,-39.43296953719255,-0.39435172151841497,33,176.0,0.755298651252411,0.24470134874758892,0.1175337186897873,-0.12716763005780163,0.6377649325626238,0.01948094501952069,0.6765239690221486,2.3231871083259,3.16132186749896,69.20923722883265,0.32992327365728563,0.12716763005780163,0.755298651252411,2021,False
USDCHF,2021-03-26 04:00:00+00:00,2021-04-02 08:00:00+00:00,Short,0.94067,0.94135,-7.228505825325556,-0.07228890046456522,32,172.0,0.7905405405405238,0.2094594594594762,0.17567567567569697,-0.03378378378377922,0.6148648648648268,0.11599500536014012,0.6974805819229494,0.7148031876358496,2.037727240327455,73.9527798933798,0.35628565807593676,0.03378378378377922,0.7905405405405238,2021,False
USDCHF,2021-06-30 12:00:00+00:00,2021-07-02 16:00:00+00:00,Short,0.92525,0.9207900000000001,48.200583594509226,0.4820318832747839,13,52.0,0.8456375838926112,0.1543624161073888,0.01006711409395123,-0.14429530201343757,0.83557046979866,-0.1563967711971992,0.7270824338998173,1.5412464442720328,2.995021011086015,72.46294184721134,0.18010985834055784,0.14429530201343757,0.8456375838926112,2021,False
USDCHF,2022-03-11 16:00:00+00:00,2022-03-17 12:00:00+00:00,Short,0.93481,0.93502,-2.2463256530390936,-0.022464458018208264,24,140.0,0.9668049792531253,0.033195020746874776,0.1784232365145383,0.14522821576766354,0.788381742738587,0.22521978346679872,0.9162724570489135,1.02881536819638,2.1999380778847355,74.58957887223694,0.3666987487969215,-0.14522821576766354,0.9668049792531253,2022,True
USDCHF,2022-04-18 00:00:00+00:00,2022-05-04 16:00:00+00:00,Short,0.9437500000000001,0.97297,-309.59949141767356,-3.096158940397354,78,400.0,0.9638554216867107,0.03614457831328927,0.14457831325302334,0.10843373493973407,0.8192771084336874,-0.09796563854344255,0.6951114316420656,0.6620139581256251,2.0506283402313,80.77162414437234,0.2330073932745031,-0.10843373493973407,0.9638554216867107,2022,True
USDCHF,2022-05-12 16:00:00+00:00,2022-05-17 08:00:00+00:00,Short,1.0040799999999999,0.9924700000000001,115.62247916106207,1.1562823679387826,17,112.0,0.8496093750000093,0.15039062499999065,0.12695312499998843,-0.02343750000000222,0.7226562500000209,0.1941296065222556,0.9132394443492978,1.355214399152962,2.1404461323025865,73.99463806970442,0.3586510263929629,0.02343750000000222,0.8496093750000093,2022,True
USDCHF,2022-08-11 04:00:00+00:00,2022-08-16 04:00:00+00:00,Long,0.9402900000000001,0.94638,64.77069684335947,0.6476725265609579,19,120.0,0.06521739130433996,0.14782608695652322,0.06521739130433996,-0.08260869565218326,-0.7869565217391369,-0.12333750480133103,0.37557529775056414,1.4386239249413766,-2.462395394607033,22.45508982035932,0.22775752666396595,-0.08260869565218326,-0.06521739130433996,2022,True
USDCHF,2022-10-10 04:00:00+00:00,2022-10-17 12:00:00+00:00,Short,0.99732,0.99527,20.554057170356828,0.20555087634860214,33,176.0,0.8921568627450983,0.10784313725490169,0.029411764705884753,-0.07843137254901694,0.8627450980392135,-0.01015249616986233,0.6850089265711136,1.0912008558438,2.0207286313953188,82.70972823946693,0.3131875783317096,0.07843137254901694,0.8921568627450983,2022,True
USDCHF,2022-10-21 08:00:00+00:00,2022-10-21 12:00:00+00:00,Short,1.0120799999999999,0.99829,136.24732000829863,1.3625405106315638,1,4.0,0.9618528610354151,0.03814713896458491,0.012261580381491008,-0.025885558583093903,0.9495912806539241,-0.010382905492601686,0.7528083913904151,2.036061026352356,2.852780580547134,78.91545975075998,0.20698962920869612,0.025885558583093903,0.9618528610354151,2022,True
USDCHF,2023-01-18 08:00:00+00:00,2023-01-20 12:00:00+00:00,Long,0.91344,0.9206300000000001,78.71774378961891,0.7871343492730778,13,52.0,0.16429699842022613,0.0015797788309740001,0.16429699842022613,0.16271721958925214,-0.8341232227487999,-0.009304250811442224,0.30912428865172514,1.8057338468121744,-2.944862808964457,29.310344827586974,0.12852348993288618,0.16271721958925214,-0.16429699842022613,2023,True
USDCHF,2023-02-23 12:00:00+00:00,2023-03-03 16:00:00+00:00,Short,0.93323,0.93616,-31.39465112292055,-0.31396333165456847,38,196.0,0.6401384083044915,0.3598615916955085,0.19723183391005494,-0.16262975778545358,0.44290657439443654,-0.2638755126820788,0.6314301989235968,1.1620426216325126,2.1797856642464533,74.38452520516077,0.17474712242762502,0.16262975778545358,0.6401384083044915,2023,True
USDCHF,2023-04-04 12:00:00+00:00,2023-04-10 12:00:00+00:00,Long,0.9071199999999999,0.91122,45.200480668527234,0.45197989240674885,25,144.0,0.06800000000000184,0.0640000000000052,0.06800000000000184,0.003999999999996631,-0.867999999999993,0.04238305043939019,0.40746262188515975,2.5402201524131955,-3.288646138968772,32.15988265493314,0.20566072413159134,0.003999999999996631,-0.06800000000000184,2023,True
USDCHF,2023-07-07 12:00:00+00:00,2023-07-20 12:00:00+00:00,Long,0.8888300000000001,0.86709,-244.60496410810447,-2.445912041672773,56,312.0,0.006053268765132553,0.17675544794187864,0.006053268765132553,-0.1707021791767461,-0.8171912832929888,0.1464646582230954,0.3758959613832224,3.6117184083952747,-3.726078483186433,25.725900116146235,0.18462757527733636,-0.1707021791767461,-0.006053268765132553,2023,True
USDCHF,2023-09-05 08:00:00+00:00,2023-09-20 12:00:00+00:00,Short,0.88892,0.89534,-72.21841007008152,-0.7222247221347294,69,364.0,0.736842105263181,0.26315789473681905,0.08771929824560634,-0.1754385964912127,0.6491228070175746,-0.10480820349241472,0.7361443381180314,1.0893454371715081,2.1145134690694896,81.21739130434037,0.10028929604628792,0.1754385964912127,0.736842105263181,2023,True
USDCHF,2023-09-26 16:00:00+00:00,2023-09-29 04:00:00+00:00,Short,0.9154400000000001,0.9096499999999998,63.244819714036566,0.6324827405401046,15,60.0,1.0,0.0,0.2333333333333728,0.2333333333333728,0.7666666666666272,0.29432884916755137,0.8186860928796303,0.8049369466058864,2.039500337785522,88.19561551433188,0.4945389890779776,-0.2333333333333728,1.0,2023,True
USDCHF,2023-11-28 12:00:00+00:00,2023-12-05 16:00:00+00:00,Long,0.8783199999999999,0.87533,-34.04420053058675,-0.3404226250113675,32,172.0,0.24999999999999423,0.05624999999999812,0.24999999999999423,0.1937499999999961,-0.6937500000000076,0.2623957174638451,0.6835681621554901,2.754662840746048,-2.249165761319737,31.098010316877122,0.18495099588997893,0.1937499999999961,-0.24999999999999423,2023,True
USDCHF,2023-12-19 12:00:00+00:00,2024-01-02 08:00:00+00:00,Long,0.85971,0.85005,-112.3700067468526,-1.1236347140314678,51,332.0,0.05943536404159809,0.0,0.05943536404159809,0.05943536404159809,-0.9405646359584019,-0.11489611576616339,0.23094199038120222,2.4450499545867377,-2.388103347158179,32.71739130434696,0.370049732915823,0.05943536404159809,-0.05943536404159809,2023,True
USDCHF,2024-02-13 12:00:00+00:00,2024-02-15 20:00:00+00:00,Short,0.8863500000000001,0.87992,72.5406137184109,0.7254470581598625,14,56.0,0.8915906788247191,0.1084093211752809,0.2735562310030337,0.16514690982775282,0.6180344478216854,0.023131165954569446,0.7534205006881537,4.5462920313219515,2.495980126792658,79.46623093681525,0.44562396791696024,-0.16514690982775282,0.8915906788247191,2024,True
USDCHF,2024-06-18 12:00:00+00:00,2024-06-20 04:00:00+00:00,Long,0.8842000000000001,0.88951,60.05768251993322,0.6005428636055071,10,40.0,0.28735632183906995,0.011494252873574709,0.28735632183906995,0.27586206896549526,-0.7011494252873554,0.11149878568391784,0.28825811253772904,2.750263435194936,-2.7265236477854953,25.618811881189373,0.3397565922920843,0.27586206896549526,-0.28735632183906995,2024,True
USDCHF,2024-08-01 12:00:00+00:00,2024-08-07 12:00:00+00:00,Long,0.87447,0.8651800000000001,-106.24185174172453,-1.0623577709927015,25,144.0,0.3297644539614486,0.09850107066381365,0.3297644539614486,0.23126338329763496,-0.5717344753747378,0.3230832177735154,0.562875124792806,2.0988764044944057,-2.1607743169618994,8.529819694871037,0.3800088066930896,0.23126338329763496,-0.3297644539614486,2024,True
USDCHF,2024-10-14 12:00:00+00:00,2024-10-24 16:00:00+00:00,Short,0.86358,0.86578,-25.473871912739924,-0.2547534681210725,50,244.0,0.7875000000000018,0.21249999999999827,0.03333333333336572,-0.17916666666663256,0.754166666666636,-0.23097964845089428,0.6970141650709566,1.1884129735083204,2.188202657001881,68.83802816901566,0.3072905676303062,0.17916666666663256,0.7875000000000018,2024,True
USDCHF,2024-10-27 20:00:00+00:00,2024-10-28 08:00:00+00:00,Short,0.8684200000000001,0.8662599999999999,24.871325434385653,0.24872757421525188,3,12.0,0.7837837837837818,0.21621621621621825,0.24324324324327365,0.027027027027055395,0.5405405405405082,0.05293984881134974,0.5956531690476164,1.0791104629966752,2.2438156457710314,66.10407876230313,0.13914988814317375,-0.027027027027055395,0.7837837837837818,2024,True
USDCHF,2024-11-22 12:00:00+00:00,2024-11-25 12:00:00+00:00,Short,0.8935600000000001,0.88752,67.59100726267752,0.6759478938180006,7,72.0,0.7081604426002825,0.29183955739971745,0.023513139695712927,-0.2683264177040045,0.6846473029045697,-0.3581685628021161,0.49143073705235657,3.0270043960644455,3.0690886628934426,75.98853868195171,0.14569383514200054,0.2683264177040045,0.7081604426002825,2024,True
USDCHF,2024-12-30 12:00:00+00:00,2025-01-06 08:00:00+00:00,Short,0.9065,0.90183,51.51398157851145,0.5151682294539388,25,164.0,0.8416988416988322,0.15830115830116773,0.030888030888019138,-0.12741312741314859,0.8108108108108131,-0.22882024882025634,0.5597499540356544,3.368010403120874,2.5679324644401627,81.66189111750442,0.2446428571428608,0.12741312741314859,0.8416988416988322,2024,True
USDCHF,2025-01-10 12:00:00+00:00,2025-01-14 16:00:00+00:00,Short,0.91623,0.91272,38.30706770856159,0.3830915818080702,14,100.0,0.5603448275862,0.43965517241380003,0.1293103448275905,-0.3103448275862095,0.43103448275860945,-0.3255548175938007,0.5839127330313765,2.710913764898361,2.2089169440720218,75.93436645398273,0.24792155190791051,0.3103448275862095,0.5603448275862,2025,True
USDCHF,2025-03-18 12:00:00+00:00,2025-03-20 08:00:00+00:00,Long,0.8773,0.88202,53.80450270732581,0.5380143622478236,11,44.0,0.07901907356948434,0.23705722070845306,0.07901907356948434,-0.15803814713896872,-0.6839237057220626,-0.051862687677228965,0.2435926715159998,1.8634171109418827,-2.0362643753286385,13.696060037524234,0.035168566577736184,-0.15803814713896872,-0.07901907356948434,2025,True
USDCHF,2025-06-24 12:00:00+00:00,2025-07-03 16:00:00+00:00,Long,0.80499,0.7956,-116.65465749000032,-1.1664741176909137,44,220.0,0.18148820326678733,0.16515426497277022,0.18148820326678733,0.01633393829401711,-0.6533575317604424,0.05396975903980757,0.2777828070593411,2.125771604938273,-2.7948095785705473,16.105499438832382,0.19208770257387886,0.01633393829401711,-0.18148820326678733,2025,True
USDCHF,2025-09-16 12:00:00+00:00,2025-09-18 12:00:00+00:00,Long,0.7877399999999999,0.79269,62.841980982366294,0.6283799223093929,12,48.0,0.06751054852320448,0.3945147679324769,0.06751054852320448,-0.32700421940927243,-0.5379746835443187,-0.11432722100609179,0.12330238835486078,2.471324296141786,-2.5868098339852823,15.36210680322759,0.31087928464977926,-0.32700421940927243,-0.06751054852320448,2025,True
USDCHF,2025-11-04 08:00:00+00:00,2025-11-06 20:00:00+00:00,Short,0.8094500000000001,0.8061699999999999,40.518838789377696,0.4052134165174037,15,60.0,0.9911504424778674,0.008849557522132588,0.08849557522122764,0.07964601769909505,0.9026548672566398,-0.13965908713325967,0.5656915047447405,1.1218664681062482,2.015508566894228,78.33333333334025,0.33650475713570394,-0.07964601769909505,0.9911504424778674,2025,True
USDCHF,2026-03-16 04:00:00+00:00,2026-03-17 16:00:00+00:00,Short,0.79134,0.7851300000000001,78.46952829830843,0.7847448631435074,9,36.0,0.7255520504732099,0.27444794952679014,0.02839116719243985,-0.2460567823343503,0.69716088328077,-0.11502992798823913,0.5349017882304937,1.3924884691412363,2.240498366272264,74.30051813472078,0.18875358166189138,0.2460567823343503,0.7255520504732099,2026,True
USDCHF,2026-03-26 16:00:00+00:00,2026-04-01 04:00:00+00:00,Short,0.7956399999999999,0.7944299999999999,15.206927320943578,0.15207882962145688,22,132.0,0.9956896551724334,0.004310344827566611,0.06034482758621969,0.056034482758653074,0.9353448275862137,0.23555012807146683,0.8524639276106697,0.890595009596926,2.4453411927695163,72.96839729119819,0.17285101622226237,-0.056034482758653074,0.9956896551724334,2026,True
USDCHF,2026-06-03 12:00:00+00:00,2026-06-04 08:00:00+00:00,Short,0.79074,0.78712,45.77700780232408,0.4577990236993178,5,20.0,0.8150943396226402,0.18490566037735975,0.018867924528300307,-0.16603773584905945,0.7962264150943399,-0.06132115736153276,0.6469435250726779,1.3520408163264908,2.2710618474401696,78.78560719640511,0.21151776103336564,0.16603773584905945,0.8150943396226402,2026,True
USDCAD,2016-08-16 08:00:00+00:00,2016-08-21 20:00:00+00:00,Long,1.2820399999999998,1.2889099999999998,53.586471560949576,0.5358647156094958,22,132.0,0.15012406947890072,0.200992555831261,0.15012406947890072,-0.05086848635236027,-0.6488833746898383,-0.057410132380046185,0.09913578863468325,2.462196425843896,-2.319716645419604,17.84037558685516,0.5288798133022166,-0.05086848635236027,-0.15012406947890072,2016,False
USDCAD,2016-10-07 08:00:00+00:00,2016-10-10 12:00:00+00:00,Short,1.3273300000000001,1.3149499999999998,93.26573200039275,0.9326994794060357,8,76.0,0.5000000000000246,0.49999999999997535,0.1288888888888959,-0.3711111111110794,0.37111111111112877,-0.11300398443891768,0.737104719529647,1.3856812933025233,2.0022473467100594,77.35326688815097,0.31711766494375365,0.3711111111110794,0.5000000000000246,2016,False
USDCAD,2016-10-21 12:00:00+00:00,2016-11-01 12:00:00+00:00,Short,1.3324600000000002,1.33767,-39.09885029868019,-0.3910061090013758,44,264.0,0.7964314679643129,0.2035685320356871,0.05758313057583059,-0.1459854014598565,0.7388483373884823,0.17897422904473126,0.6614100925347715,2.9912663755458375,2.2473101641005857,85.0756081525307,0.06168647425013989,0.1459854014598565,0.7964314679643129,2016,False
USDCAD,2017-01-17 08:00:00+00:00,2017-01-18 16:00:00+00:00,Long,1.3045,1.32326,143.8165036337432,1.4380988884630126,8,32.0,0.33682830930536733,0.0026212319790473075,0.33682830930536733,0.33420707732632005,-0.6605504587155854,0.027984242861057735,0.14903466617613978,1.893065376504129,-2.472061104927171,29.259409146094967,0.23004473746173337,0.33420707732632005,-0.33682830930536733,2017,False
USDCAD,2017-06-27 12:00:00+00:00,2017-07-06 20:00:00+00:00,Long,1.31765,1.2978,-150.65384527812057,-1.506469851629787,45,224.0,0.03803131991051554,0.1275167785234816,0.03803131991051554,-0.08948545861296606,-0.8344519015660029,-0.12165580260212655,0.11614672128725524,1.4932353432436782,-2.196466892484618,34.08096280087571,0.07106939322829317,-0.08948545861296606,-0.03803131991051554,2017,False
USDCAD,2017-07-26 16:00:00+00:00,2017-07-27 12:00:00+00:00,Long,1.2452900000000002,1.25303,62.157191844076806,0.6215419701434988,5,20.0,0.3576709796672848,0.14325323475047644,0.3576709796672848,0.21441774491680834,-0.49907578558223875,-0.0656034611507164,0.3699299097163331,3.8698140200286484,-2.0270184619187726,24.82405630198292,0.3309847878302654,0.21441774491680834,-0.3576709796672848,2017,False
USDCAD,2017-12-27 08:00:00+00:00,2018-01-09 20:00:00+00:00,Long,1.26384,1.24732,-130.71895424836657,-1.3071274844917133,53,324.0,0.04624277456645581,0.011560693641629996,0.04624277456645581,0.03468208092482582,-0.9421965317919142,-0.16534784967357138,0.08122416147554982,1.4583772391991856,-2.0275340940545767,17.123287671232305,0.4558317399617606,0.03468208092482582,-0.04624277456645581,2017,False
USDCAD,2018-01-24 08:00:00+00:00,2018-01-30 04:00:00+00:00,Long,1.2324700000000002,1.23754,41.13890669501052,0.41136903940865016,24,140.0,0.00571428571429775,0.0011428571428392488,0.00571428571429775,0.004571428571458501,-0.993142857142863,0.20648982933875848,0.3995445719432427,2.752437873545124,-3.9670626802628663,14.221218961624857,0.15642374154771077,0.004571428571458501,-0.00571428571429775,2018,False
USDCAD,2018-02-21 04:00:00+00:00,2018-02-23 20:00:00+00:00,Short,1.2666800000000003,1.2631299999999999,28.024693307232155,0.28026020778731214,16,64.0,0.9618644067796921,0.038135593220307885,0.5550847457626983,0.5169491525423904,0.4067796610169938,0.34345349080180854,0.8732032957019525,0.8463331540254341,2.058223002720077,80.97643097643184,0.08782051282051136,-0.5169491525423904,0.9618644067796921,2018,False
USDCAD,2018-03-02 12:00:00+00:00,2018-03-08 00:00:00+00:00,Short,1.28858,1.2882099999999999,2.8712441023108113,0.028713777957145102,22,132.0,0.7727272727272957,0.22727272727270434,0.07575757575756811,-0.15151515151513623,0.6969696969697275,0.008423592149813789,0.79138773156962,1.306068601583101,2.0668629286344964,85.6360316494209,0.3480863413749291,0.15151515151513623,0.7727272727272957,2018,False
USDCAD,2018-05-28 12:00:00+00:00,2018-05-30 12:00:00+00:00,Short,1.30169,1.28435,133.20530055694144,1.3321144051194869,12,48.0,0.9822222222222042,0.01777777777779576,0.2511111111110814,0.23333333333328565,0.7311111111111228,0.06857600394187084,0.6437661164490599,1.3382899628252718,2.194679839603424,84.5257021727642,0.2856339612032606,-0.23333333333328565,0.9822222222222042,2018,False
USDCAD,2018-06-13 04:00:00+00:00,2018-06-13 12:00:00+00:00,Short,1.30344,1.2964600000000002,53.548139624086616,0.5355060455410062,2,8.0,0.780172413793183,0.21982758620681694,0.3103448275862465,0.09051724137942954,0.46982758620693654,-0.003921757897921453,0.6476543704892074,0.722178988326806,2.1065379832844964,67.32365145228337,0.1405733186328581,-0.09051724137942954,0.780172413793183,2018,False
USDCAD,2018-06-19 08:00:00+00:00,2018-06-27 08:00:00+00:00,Short,1.32711,1.3291899999999999,-15.672445881084059,-0.15673154448386592,37,192.0,0.6921874999999938,0.30781250000000615,0.1312499999999933,-0.17656250000001286,0.5609375000000006,-0.010352288439261198,0.7030166395339407,1.6223067173637469,2.1655425445843006,74.56834532374216,0.40161439724758147,0.17656250000001286,0.6921874999999938,2018,False
USDCAD,2018-11-12 12:00:00+00:00,2018-11-15 16:00:00+00:00,Short,1.32171,1.3166799999999999,38.0550322673389,0.3805675980358818,19,76.0,0.9695817490493982,0.030418250950601803,0.46768060836497505,0.43726235741437325,0.5019011406844232,-0.10400120261382595,0.6847875873390938,0.9281806952531924,2.0744424430186457,74.3922204213948,0.2721213131144817,-0.43726235741437325,0.9695817490493982,2018,False
USDCAD,2018-11-28 12:00:00+00:00,2018-11-29 04:00:00+00:00,Short,1.3357099999999997,1.32576,74.48887158717298,0.7449221762208716,4,16.0,0.9725490196078368,0.02745098039216318,0.10980392156860919,0.08235294117644601,0.8627450980392276,-0.07840186241714993,0.6350525717533761,1.7385375830918297,2.3244611256770833,86.58536585366028,0.313913751017085,-0.08235294117644601,0.9725490196078368,2018,False
USDCAD,2018-12-18 12:00:00+00:00,2019-01-02 04:00:00+00:00,Short,1.3443500000000002,1.3577299999999999,-99.52321092523562,-0.995276527689932,58,352.0,0.9906015037594204,0.009398496240579614,0.0827067669172926,0.07330827067671299,0.9078947368421277,-0.07286460029546567,0.5928899461459572,2.319598866361471,2.0935749916523347,67.23507917174281,0.2631768303651771,-0.07330827067671299,0.9906015037594204,2018,False
USDCAD,2019-05-31 08:00:00+00:00,2019-06-03 12:00:00+00:00,Short,1.3552399999999998,1.34726,58.87995277798109,0.5888255954664693,8,76.0,0.7185185185184914,0.2814814814815087,0.08395061728395008,-0.1975308641975586,0.6345679012345412,-0.2365554084948789,0.4522024574926809,1.6340528545491626,2.1486313807573625,69.50314106225095,0.29554238598299737,0.1975308641975586,0.7185185185184914,2019,False
USDCAD,2019-10-17 12:00:00+00:00,2019-10-29 12:00:00+00:00,Long,1.31371,1.30776,-45.29364747078762,-0.45291578811153266,50,288.0,0.11545988258318411,0.1996086105675121,0.11545988258318411,-0.084148727984328,-0.6849315068493037,0.007350390996149994,0.20962512722214868,2.2222222222222654,-2.1437724319316542,22.118959107805708,0.35369458128078746,-0.084148727984328,-0.11545988258318411,2019,False
USDCAD,2019-12-26 16:00:00+00:00,2020-01-07 12:00:00+00:00,Long,1.3106799999999998,1.30135,-71.18768216569151,-0.7118442335276239,44,284.0,0.05172413793099224,0.4965517241379083,0.05172413793099224,-0.4448275862069161,-0.45172413793109945,-0.0077370759605684585,0.32648080373960875,1.851260772422505,-2.226329088039775,29.88165680474171,0.17114485981308744,-0.4448275862069161,-0.05172413793099224,2019,False
USDCAD,2020-02-03 12:00:00+00:00,2020-02-11 08:00:00+00:00,Short,1.32633,1.3289700000000002,-19.903648248255195,-0.19904548641743164,36,188.0,0.8303341902313429,0.16966580976865706,0.19537275064268908,0.025706940874032025,0.6349614395886539,-0.21987769380751088,0.43634699689243955,1.9425717852684932,2.133549454155774,70.00937207123155,0.44614361702128447,-0.025706940874032025,0.8303341902313429,2020,False
USDCAD,2020-05-26 08:00:00+00:00,2020-06-11 00:00:00+00:00,Long,1.38418,1.3461,-275.1206542785312,-2.751087286335597,72,376.0,0.060718711276344504,0.03345724907063095,0.060718711276344504,0.027261462205713557,-0.9058240396530245,-0.0575795125980914,0.039574803094005774,2.182850960238053,-2.134370784651607,18.605419695965864,0.272746990565013,0.027261462205713557,-0.060718711276344504,2020,False
USDCAD,2020-07-23 00:00:00+00:00,2020-07-30 04:00:00+00:00,Long,1.34041,1.3391600000000001,-9.265695851607234,-0.0932550488283417,32,172.0,0.10365853658536255,0.0,0.10365853658536255,0.10365853658536255,-0.8963414634146375,0.07510434593398653,0.5045874210182834,0.5848787446505286,-2.086729948802549,21.863197650018392,0.3748609566184682,0.10365853658536255,-0.10365853658536255,2020,False
USDCAD,2020-08-28 00:00:00+00:00,2020-09-03 08:00:00+00:00,Long,1.3104700000000002,1.31102,4.166161509167068,0.041969675002076864,27,152.0,0.006993006993052599,0.3321678321678246,0.006993006993052599,-0.325174825174772,-0.6608391608391229,-0.12040859731312026,0.36336934620818356,1.0061565523307157,-2.336714980794641,29.561078794286118,0.11935150051741403,-0.325174825174772,-0.006993006993052599,2020,False
USDCAD,2020-11-30 08:00:00+00:00,2020-12-16 12:00:00+00:00,Long,1.29535,1.27592,-148.9595668840957,-1.4999807001968577,75,388.0,0.08391608391611359,0.1305361305361537,0.08391608391611359,-0.046620046620040115,-0.7855477855477327,-0.15960688616941196,0.3324409965034958,2.1050049067714003,-2.070566204474269,27.91111111111131,0.28209806157354494,-0.046620046620040115,-0.08391608391611359,2020,False
USDCAD,2021-02-16 00:00:00+00:00,2021-02-16 20:00:00+00:00,Long,1.2611299999999999,1.27112,77.48625592870121,0.7921467255556758,5,20.0,0.03773584905659903,0.03018867924522895,0.03773584905659903,0.007547169811370082,-0.9320754716981721,-0.07854698561758891,0.2115816186747419,1.1536787113626459,-2.055050086435979,25.82925502990871,0.3856655290102425,0.007547169811370082,-0.03773584905659903,2021,False
USDCAD,2021-02-24 16:00:00+00:00,2021-02-25 20:00:00+00:00,Long,1.2530200000000002,1.2613,65.15054817844612,0.6608034987470052,7,28.0,0.07532467532470484,0.007792207792200901,0.07532467532470484,0.06753246753250394,-0.9168831168830943,-0.1537303619270474,0.15957181858822714,1.217968997152836,-2.3303365976572255,21.54377880184626,0.16585581601061491,0.06753246753250394,-0.07532467532470484,2021,False
USDCAD,2021-03-12 12:00:00+00:00,2021-03-18 16:00:00+00:00,Long,1.2496500000000001,1.25177,16.83656923504168,0.16964750130035183,26,148.0,0.03687315634219516,0.0058997050147224055,0.03687315634219516,0.030973451327472753,-0.9572271386430824,0.04884833131053921,0.45410953399557635,1.9786954618415196,-3.0571631980173612,11.312217194568802,0.23087394500408268,0.030973451327472753,-0.03687315634219516,2021,False
